dataset,label_type,label,count,percentage
train,combined_labels,RARE_CLASS,8,0.013986013986013986
train,combined_labels,fonction_phatique_NA_CATEGORY_non_NA_CATEGORY,83,0.1451048951048951
train,combined_labels,fonction_phatique_NA_CATEGORY_oui_negatif,3,0.005244755244755245
train,combined_labels,fonction_phatique_NA_CATEGORY_oui_positif,22,0.038461538461538464
train,combined_labels,partage_experience_diagnostique_non_NA_CATEGORY,78,0.13636363636363635
train,combined_labels,partage_experience_diagnostique_oui_negatif,8,0.013986013986013986
train,combined_labels,partage_experience_diagnostique_oui_positif,6,0.01048951048951049
train,combined_labels,partage_experience_symptome_non_NA_CATEGORY,106,0.1853146853146853
train,combined_labels,partage_experience_symptome_oui_negatif,44,0.07692307692307693
train,combined_labels,partage_experience_symptome_oui_positif,11,0.019230769230769232
train,combined_labels,partage_experience_traitement_non_NA_CATEGORY,111,0.19405594405594406
train,combined_labels,partage_experience_traitement_oui_negatif,12,0.02097902097902098
train,combined_labels,partage_experience_traitement_oui_positif,9,0.015734265734265736
train,combined_labels,recherche_information_diagnostique_non_NA_CATEGORY,21,0.03671328671328671
train,combined_labels,recherche_information_symptome_non_NA_CATEGORY,17,0.02972027972027972
train,combined_labels,recherche_information_symptome_oui_negatif,1,0.0017482517482517483
train,combined_labels,recherche_information_traitement_non_NA_CATEGORY,32,0.055944055944055944
train,niveau1,fonction_phatique,110,0.19230769230769232
train,niveau1,partage_experience,387,0.6765734265734266
train,niveau1,recherche_information,75,0.13111888111888112
train,niveau2,NA_CATEGORY,112,0.1958041958041958
train,niveau2,diagnostique,114,0.1993006993006993
train,niveau2,symptome,181,0.31643356643356646
train,niveau2,traitement,165,0.28846153846153844
train,niveau3_1,non,451,0.7884615384615384
train,niveau3_1,oui,121,0.21153846153846154
train,niveau3_2,NA_CATEGORY,451,0.7884615384615384
train,niveau3_2,negatif,73,0.12762237762237763
train,niveau3_2,positif,48,0.08391608391608392
